,energy,ground_state_id,excited_state_id,overlap
74,0.003291635625331236,gs_scan_no_h2o_0,es_scan_no_h2o_37,1.845999649108668e-08
75,0.004489951804290052,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_37_vib_excited,1.845999649108668e-08
76,0.003470764925681211,gs_scan_no_h2o_0,es_scan_no_h2o_38,2.0791113269319843e-08
77,0.004669081104640027,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_38_vib_excited,2.0791113269319843e-08
78,0.0034707656530098855,gs_scan_no_h2o_0,es_scan_no_h2o_39,3.254053794000322e-08
79,0.004669081831968702,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_39_vib_excited,3.254053794000322e-08
80,0.0037135555966186576,gs_scan_no_h2o_0,es_scan_no_h2o_40,2.5517426444947254e-08
81,0.004911871775577474,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_40_vib_excited,2.5517426444947254e-08
82,0.0037135596268580624,gs_scan_no_h2o_0,es_scan_no_h2o_41,3.245032056555979e-08
83,0.004911875805816879,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_41_vib_excited,3.245032056555979e-08
84,0.0038391142940036017,gs_scan_no_h2o_0,es_scan_no_h2o_42,5.0658856360822556e-11
85,0.005037430472962418,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_42_vib_excited,5.0658856360822556e-11
86,0.00383912676009524,gs_scan_no_h2o_0,es_scan_no_h2o_43,1.6455200445838858e-10
87,0.005037442939054056,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_43_vib_excited,1.6455200445838858e-10
88,0.003986854321030762,gs_scan_no_h2o_0,es_scan_no_h2o_44,1.136975178421596e-08
89,0.005185170499989578,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_44_vib_excited,1.136975178421596e-08
90,0.003986870218158175,gs_scan_no_h2o_0,es_scan_no_h2o_45,1.2609205514331991e-08
91,0.005185186397116991,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_45_vib_excited,1.2609205514331991e-08
92,0.00424017815074547,gs_scan_no_h2o_0,es_scan_no_h2o_46,3.2433095904174446e-09
93,0.005438494329704286,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_46_vib_excited,3.2433095904174446e-09
94,0.0042402294623586755,gs_scan_no_h2o_0,es_scan_no_h2o_47,3.4128757086921005e-09
95,0.005438545641317492,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_47_vib_excited,3.4128757086921005e-09
96,0.0043897198659372475,gs_scan_no_h2o_0,es_scan_no_h2o_48,1.381503333225181e-09
97,0.005588036044896064,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_48_vib_excited,1.381503333225181e-09
98,0.004389840304506681,gs_scan_no_h2o_0,es_scan_no_h2o_49,1.5103013173467848e-09
99,0.005588156483465497,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_49_vib_excited,1.5103013173467848e-09
100,0.004568390455125554,gs_scan_no_h2o_0,es_scan_no_h2o_50,9.030832582126992e-09
101,0.00576670663408437,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_50_vib_excited,9.030832582126992e-09
102,0.004568586994279245,gs_scan_no_h2o_0,es_scan_no_h2o_51,9.21131696024327e-09
103,0.005766903173238061,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_51_vib_excited,9.21131696024327e-09
104,0.004812376607112232,gs_scan_no_h2o_0,es_scan_no_h2o_52,1.4948049319330523e-09
105,0.006010692786071048,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_52_vib_excited,1.4948049319330523e-09
